Migrating to Setup (1)
  Parameters: {"utf8"=>"✓", "status"=>"", "group_id"=>"", "name"=>""}
  Current user: admin (id=1)
  Rendered users/index.html.erb within layouts/admin (14.7ms)
  Rendered admin/_menu.html.erb (4.2ms)
  Rendered layouts/base.html.erb (8.0ms)
Completed 200 OK in 90ms (Views: 27.7ms | ActiveRecord: 50.3ms)
Started POST "/login" for 10.2.201.10 at 2016-05-10 14:49:20 -0400
Processing by AccountController#login as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"VprZLiVfXiFeqPNAjRTKH6XLQX08cseccXF95BwZTTReYTQDxGijC0sDMlpEuwi77V3PnQdoUuwIgXt8osZ5ow==", "back_url"=>"http://10.97.16.103/login", "username"=>"jovalera", "password"=>"[FILTERED]", "login"=>"Acceder »"}
  Current user: anonymous
Successful authentication for 'jovalera' from 10.2.201.10 at 2016-05-10 18:49:20 UTC
Redirected to http://10.97.16.103/my/page
Completed 302 Found in 27ms (ActiveRecord: 15.2ms)
Started GET "/my/page" for 10.2.201.10 at 2016-05-10 14:49:21 -0400
Processing by MyController#page as HTML
  Current user: jovalera (id=5)
  Rendered issues/_list_simple.html.erb (1.2ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (87.6ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (8.0ms)
  Rendered my/page.html.erb within layouts/base (110.1ms)
Completed 200 OK in 157ms (Views: 130.2ms | ActiveRecord: 21.0ms)
Started GET "/users/5/edit" for 10.2.201.10 at 2016-05-10 14:49:25 -0400
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"5"}
  Current user: admin (id=1)
  Rendered users/_mail_notifications.html.erb (4.1ms)
  Rendered users/_preferences.html.erb (4.7ms)
  Rendered users/_form.html.erb (15.5ms)
  Rendered users/_general.html.erb (16.4ms)
  Rendered principal_memberships/_index.html.erb (1.3ms)
  Rendered users/_memberships.html.erb (1.4ms)
  Rendered common/_tabs.html.erb (19.2ms)
  Rendered users/edit.html.erb within layouts/admin (22.7ms)
  Rendered admin/_menu.html.erb (2.8ms)
  Rendered layouts/base.html.erb (7.2ms)
Completed 200 OK in 56ms (Views: 31.7ms | ActiveRecord: 19.2ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:49:27 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (16.4ms)
  Rendered my/_block.html.erb (17.8ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (7.0ms)
  Rendered my/_block.html.erb (7.5ms)
  Rendered my/page_layout.html.erb within layouts/base (79.2ms)
Completed 200 OK in 170ms (Views: 137.6ms | ActiveRecord: 26.5ms)
Started PATCH "/users/5" for 10.2.201.10 at 2016-05-10 14:49:37 -0400
Processing by UsersController#update as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"XIgaZrn5IHOynhVCCNg2kRDtuF6W/vkm4okgshHrJDKy+HAxMpzQ2nlaGAM7DpA588JSS++oOX/EBQnzw551lg==", "user"=>{"login"=>"jovalera", "firstname"=>"Johen", "lastname"=>"Valera", "mail"=>"johenvalera@gmail.com", "language"=>"es", "admin"=>"0", "password"=>"[FILTERED]", "password_confirmation"=>"[FILTERED]", "generate_password"=>"[FILTERED]", "must_change_passwd"=>"0", "mail_notification"=>"only_my_events", "notified_project_ids"=>[""]}, "pref"=>{"no_self_notified"=>"0", "hide_mail"=>"1", "time_zone"=>"", "comments_sorting"=>"asc", "warn_on_leaving_unsaved"=>"1"}, "commit"=>"Guardar", "id"=>"5"}
  Current user: admin (id=1)
Redirected to http://10.97.16.103/users/5/edit
Completed 302 Found in 41ms (ActiveRecord: 14.0ms)
Started GET "/users/5/edit" for 10.2.201.10 at 2016-05-10 14:49:37 -0400
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"5"}
  Current user: admin (id=1)
  Rendered users/_mail_notifications.html.erb (7.0ms)
  Rendered users/_preferences.html.erb (7.2ms)
  Rendered users/_form.html.erb (24.0ms)
  Rendered users/_general.html.erb (25.0ms)
  Rendered principal_memberships/_index.html.erb (1.9ms)
  Rendered users/_memberships.html.erb (2.0ms)
  Rendered common/_tabs.html.erb (28.3ms)
  Rendered users/edit.html.erb within layouts/admin (33.6ms)
  Rendered admin/_menu.html.erb (3.7ms)
  Rendered layouts/base.html.erb (7.5ms)
Completed 200 OK in 158ms (Views: 43.1ms | ActiveRecord: 107.4ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:49:41 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"7wXPJe6QUAA/t1KQJT5IYENEMnvMuvCdNvrllf80328lm8sFn6YSavOrDKIWzb7sa6tdlJbTzwb3c8biGf8aMQ==", "block"=>"calendar"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 68ms (ActiveRecord: 55.1ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:49:42 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered common/_calendar.html.erb (1.9ms)
  Rendered my/blocks/_calendar.html.erb (39.7ms)
  Rendered my/_block.html.erb (42.2ms)
  Rendered my/page_layout.html.erb within layouts/base (44.6ms)
Completed 200 OK in 78ms (Views: 55.1ms | ActiveRecord: 15.0ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:49:51 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"X9/blVDAZ+dRX7R4AI5FHy+unyjZAIupDqyrrvDOKHmVQd+1IfYljZ1D6kozfbOTB0Hwx4NptDLPJYjZFgXtJw==", "block"=>"issuesreportedbyme"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 45ms (ActiveRecord: 28.5ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:49:51 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (12.9ms)
  Rendered my/_block.html.erb (13.4ms)
  Rendered common/_calendar.html.erb (1.0ms)
  Rendered my/blocks/_calendar.html.erb (8.3ms)
  Rendered my/_block.html.erb (8.8ms)
  Rendered my/page_layout.html.erb within layouts/base (25.0ms)
Completed 200 OK in 46ms (Views: 31.3ms | ActiveRecord: 8.2ms)
Started GET "/users/5/edit" for 10.2.201.10 at 2016-05-10 14:49:52 -0400
Processing by UsersController#edit as HTML
  Parameters: {"id"=>"5"}
  Current user: admin (id=1)
  Rendered users/_mail_notifications.html.erb (5.7ms)
  Rendered users/_preferences.html.erb (6.8ms)
  Rendered users/_form.html.erb (21.4ms)
  Rendered users/_general.html.erb (22.7ms)
  Rendered principal_memberships/_index.html.erb (1.7ms)
  Rendered users/_memberships.html.erb (1.9ms)
  Rendered common/_tabs.html.erb (25.6ms)
  Rendered users/edit.html.erb within layouts/admin (30.1ms)
  Rendered admin/_menu.html.erb (4.0ms)
  Rendered layouts/base.html.erb (12.7ms)
Completed 200 OK in 60ms (Views: 45.8ms | ActiveRecord: 8.3ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:50:02 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"uj3y7EBZvAoki0Kbyj5j1hnEpwOK0dIh2yGitp7ayONwo/bMMW/+YOiXHKn5zZVaMSvI7NC47boaqIHBeBENvQ==", "block"=>"issuesassignedtome"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 32ms (ActiveRecord: 15.1ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:50:03 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (13.4ms)
  Rendered my/_block.html.erb (14.0ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (4.5ms)
  Rendered my/_block.html.erb (4.8ms)
  Rendered common/_calendar.html.erb (0.6ms)
  Rendered my/blocks/_calendar.html.erb (5.7ms)
  Rendered my/_block.html.erb (6.0ms)
  Rendered my/page_layout.html.erb within layouts/base (27.5ms)
Completed 200 OK in 70ms (Views: 31.9ms | ActiveRecord: 31.0ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:50:12 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"ScB7veBdXU5FXq7bVsQVQjx0P+Jq6kLhC6ho+QurHM2DXn+dkWsfJIlC8OllN+POFJtQDTCDfXrKIUuO7WDZkw==", "block"=>"news"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 91ms (ActiveRecord: 72.8ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:50:13 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered news/_news.html.erb (0.0ms)
  Rendered my/blocks/_news.html.erb (28.4ms)
  Rendered my/_block.html.erb (83.0ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (9.2ms)
  Rendered my/_block.html.erb (9.7ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (4.3ms)
  Rendered my/_block.html.erb (4.6ms)
  Rendered common/_calendar.html.erb (0.6ms)
  Rendered my/blocks/_calendar.html.erb (4.0ms)
  Rendered my/_block.html.erb (4.3ms)
  Rendered my/page_layout.html.erb within layouts/base (104.3ms)
Completed 200 OK in 241ms (Views: 107.6ms | ActiveRecord: 122.9ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:50:19 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"hrdPgXIgcHUi+TIrESceoKrOtOrfMHuJQSFzKZIZUNhMKUuhAxYyH+7lbBki1OgsgiHbBYVZRBKAqFBedNKVhg==", "block"=>"issueswatched"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 26ms (ActiveRecord: 13.2ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:50:20 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issueswatched.html.erb (10.0ms)
  Rendered my/_block.html.erb (25.7ms)
  Rendered news/_news.html.erb (0.0ms)
  Rendered my/blocks/_news.html.erb (22.9ms)
  Rendered my/_block.html.erb (23.3ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (7.1ms)
  Rendered my/_block.html.erb (7.6ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (4.9ms)
  Rendered my/_block.html.erb (5.1ms)
  Rendered common/_calendar.html.erb (0.6ms)
  Rendered my/blocks/_calendar.html.erb (4.5ms)
  Rendered my/_block.html.erb (4.8ms)
  Rendered my/page_layout.html.erb within layouts/base (68.8ms)
Completed 200 OK in 87ms (Views: 70.9ms | ActiveRecord: 9.8ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:50:27 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"dIXdM5MvGOmNGIUE67Wac4XsRNnXXPyDPtllNH35Dg6+G9kT4hlag0EE2zbYRmz/rQMrNo01wxj/UEZDmzLLUA==", "block"=>"timelog"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 41ms (ActiveRecord: 23.9ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:50:27 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered my/blocks/_timelog.html.erb (20.2ms)
  Rendered my/_block.html.erb (22.5ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issueswatched.html.erb (6.9ms)
  Rendered my/_block.html.erb (7.4ms)
  Rendered news/_news.html.erb (0.0ms)
  Rendered my/blocks/_news.html.erb (3.4ms)
  Rendered my/_block.html.erb (3.7ms)
  Rendered issues/_list_simple.html.erb (0.2ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (7.4ms)
  Rendered my/_block.html.erb (7.7ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (4.4ms)
  Rendered my/_block.html.erb (4.7ms)
  Rendered common/_calendar.html.erb (0.7ms)
  Rendered my/blocks/_calendar.html.erb (4.3ms)
  Rendered my/_block.html.erb (4.6ms)
  Rendered my/page_layout.html.erb within layouts/base (53.3ms)
Completed 200 OK in 72ms (Views: 53.6ms | ActiveRecord: 13.1ms)
Started POST "/my/add_block" for 10.2.201.10 at 2016-05-10 14:50:29 -0400
Processing by MyController#add_block as HTML
  Parameters: {"utf8"=>"✓", "authenticity_token"=>"1GUh7Vh0V447kWu6gxhuaYxCt+VA3fugt7d0CsFBKfge+yXNKUIV5PeNNYiw65jlpK3YChq0xDt2Pld9J4rspg==", "block"=>"documents"}
  Current user: jovalera (id=5)
Redirected to http://10.97.16.103/my/page_layout
Completed 302 Found in 43ms (ActiveRecord: 29.5ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:50:30 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered documents/_document.html.erb (0.0ms)
  Rendered my/blocks/_documents.html.erb (26.9ms)
  Rendered my/_block.html.erb (45.5ms)
  Rendered my/blocks/_timelog.html.erb (5.7ms)
  Rendered my/_block.html.erb (6.3ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issueswatched.html.erb (3.9ms)
  Rendered my/_block.html.erb (4.3ms)
  Rendered news/_news.html.erb (0.0ms)
  Rendered my/blocks/_news.html.erb (3.5ms)
  Rendered my/_block.html.erb (3.8ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (7.4ms)
  Rendered my/_block.html.erb (7.7ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (5.4ms)
  Rendered my/_block.html.erb (5.8ms)
  Rendered common/_calendar.html.erb (0.6ms)
  Rendered my/blocks/_calendar.html.erb (4.3ms)
  Rendered my/_block.html.erb (4.6ms)
  Rendered my/page_layout.html.erb within layouts/base (79.6ms)
Completed 200 OK in 102ms (Views: 79.4ms | ActiveRecord: 16.6ms)
Started GET "/my/page_layout" for 10.2.201.10 at 2016-05-10 14:50:32 -0400
Processing by MyController#page_layout as HTML
  Current user: jovalera (id=5)
  Rendered documents/_document.html.erb (0.0ms)
  Rendered my/blocks/_documents.html.erb (3.3ms)
  Rendered my/_block.html.erb (3.7ms)
  Rendered my/blocks/_timelog.html.erb (6.5ms)
  Rendered my/_block.html.erb (7.0ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issueswatched.html.erb (4.8ms)
  Rendered my/_block.html.erb (5.4ms)
  Rendered news/_news.html.erb (0.0ms)
  Rendered my/blocks/_news.html.erb (5.0ms)
  Rendered my/_block.html.erb (5.5ms)
  Rendered issues/_list_simple.html.erb (0.2ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (13.1ms)
  Rendered my/_block.html.erb (13.6ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (6.8ms)
  Rendered my/_block.html.erb (7.1ms)
  Rendered common/_calendar.html.erb (0.7ms)
  Rendered my/blocks/_calendar.html.erb (5.4ms)
  Rendered my/_block.html.erb (5.9ms)
  Rendered my/page_layout.html.erb within layouts/base (51.5ms)
Completed 200 OK in 74ms (Views: 56.0ms | ActiveRecord: 13.1ms)
Started POST "/my/order_blocks?group=top" for 10.2.201.10 at 2016-05-10 14:50:47 -0400
Processing by MyController#order_blocks as */*
  Parameters: {"blocks"=>["block_documents", "block_calendar", "block_timelog", "block_issueswatched", "block_news", "block_issuesassignedtome", "block_issuesreportedbyme"], "group"=>"top"}
  Current user: jovalera (id=5)
  Rendered text template (0.0ms)
Completed 200 OK in 25ms (Views: 0.5ms | ActiveRecord: 11.4ms)
Started POST "/my/order_blocks?group=top" for 10.2.201.10 at 2016-05-10 14:50:51 -0400
Processing by MyController#order_blocks as */*
  Parameters: {"blocks"=>["block_timelog", "block_documents", "block_calendar", "block_issueswatched", "block_news", "block_issuesassignedtome", "block_issuesreportedbyme"], "group"=>"top"}
  Current user: jovalera (id=5)
  Rendered text template (0.0ms)
Completed 200 OK in 36ms (Views: 0.8ms | ActiveRecord: 15.6ms)
Started POST "/my/order_blocks?group=top" for 10.2.201.10 at 2016-05-10 14:50:56 -0400
Processing by MyController#order_blocks as */*
  Parameters: {"blocks"=>["block_issueswatched", "block_timelog", "block_documents", "block_calendar", "block_news", "block_issuesassignedtome", "block_issuesreportedbyme"], "group"=>"top"}
  Current user: jovalera (id=5)
  Rendered text template (0.0ms)
Completed 200 OK in 31ms (Views: 0.7ms | ActiveRecord: 13.0ms)
Started GET "/" for 10.2.201.10 at 2016-05-10 14:51:03 -0400
Processing by WelcomeController#index as HTML
  Current user: jovalera (id=5)
  Rendered welcome/index.html.erb within layouts/base (2.8ms)
Completed 200 OK in 130ms (Views: 13.4ms | ActiveRecord: 109.0ms)
Started GET "/my/page" for 10.2.201.10 at 2016-05-10 14:51:06 -0400
Processing by MyController#page as HTML
  Current user: jovalera (id=5)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issueswatched.html.erb (8.3ms)
  Rendered my/blocks/_timelog.html.erb (8.4ms)
  Rendered documents/_document.html.erb (0.0ms)
  Rendered my/blocks/_documents.html.erb (1.3ms)
  Rendered common/_calendar.html.erb (0.9ms)
  Rendered my/blocks/_calendar.html.erb (8.0ms)
  Rendered news/_news.html.erb (0.0ms)
  Rendered my/blocks/_news.html.erb (3.4ms)
  Rendered issues/_list_simple.html.erb (0.1ms)
  Rendered my/blocks/_issuesassignedtome.html.erb (12.2ms)
  Rendered issues/_list_simple.html.erb (0.2ms)
  Rendered my/blocks/_issuesreportedbyme.html.erb (6.7ms)
  Rendered my/page.html.erb within layouts/base (51.4ms)
Completed 200 OK in 137ms (Views: 56.2ms | ActiveRecord: 74.6ms)
Started GET "/projects" for 10.2.201.10 at 2016-05-10 14:51:07 -0400
